typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24","false","-1","N/A","0","false","156.939","true","0","false","4524","0","4524","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","233","EST","Estonia","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","117.566","true","0","false","3389","0","3389","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","242","FJI","Fiji","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","350","false","-1","N/A","0","false","387.788","true","0","false","11791","0","11791","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","246","FIN","Finland","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","66","false","-1","N/A","0","false","70.234","true","0","false","10845","0","10845","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4386","false","-1","N/A","0","false","17969.347","true","0","false","758251","0","758251","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","889193","false","-1","N/A","0","false","769770.743","true","0","false","52042108","0","52042108","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","204134","false","-1","N/A","0","false","153916.754","true","0","false","4942876","0","4942876","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","348","HUN","Hungary","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29376","false","-1","N/A","0","false","162387.66","true","0","false","11106049","0","11106049","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","352","ISL","Iceland","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","-1","N/A","0","false","110.867","true","0","false","3371","0","3371","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1580604","false","-1","N/A","0","false","1865462.82","true","0","false","126707874","0","126707874","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","372","IRL","Ireland","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","431","false","-1","N/A","0","false","428.243","true","0","false","11350","0","11350","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6140","false","-1","N/A","0","false","15812.22","true","0","false","478013","0","478013","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","380","ITA","Italy","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12205","false","-1","N/A","0","false","82239.948","true","0","false","1535054","0","1535054","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","388","JAM","Jamaica","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","26","false","-1","N/A","0","false","386.439","true","0","false","11750","0","11750","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","392","JPN","Japan","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","403053","false","-1","N/A","0","false","2719534.425","true","0","false","165892284","0","165892284","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","403359","false","-1","N/A","0","false","2259929.02","true","0","false","156326696","0","156326696","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","428","LVA","Latvia","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","174","false","-1","N/A","0","false","2827.849","true","0","false","85983","0","85983","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1814","false","-1","N/A","0","false","2870.242","true","0","false","87272","0","87272","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","458","MYS","Malaysia","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2117093","false","-1","N/A","0","false","9593452","true","0","false","341677103","0","341677103","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","484","MEX","Mexico","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6946061","false","-1","N/A","0","false","16790095.979","true","0","false","1209981269","0","1209981269","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","393706","false","-1","N/A","0","false","976362.059","true","0","false","25789560","0","25789560","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","516","NAM","Namibia","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","576","false","-1","N/A","0","false","1028.821","true","0","false","71508","0","71508","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","528","NLD","Netherlands","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","476","false","-1","N/A","0","false","5139.083","true","0","false","149825","0","149825","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","554","NZL","New Zealand","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","550","false","-1","N/A","0","false","422.485","true","0","false","12846","0","12846","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","579","NOR","Norway","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29","false","-1","N/A","0","false","948.81","true","0","false","51037","0","51037","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","586","PAK","Pakistan","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8544","false","-1","N/A","0","false","9547.747","true","0","false","150063","0","150063","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","591","PAN","Panama","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7507","false","-1","N/A","0","false","16006.671","true","0","false","351190","0","351190","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","604","PER","Peru","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4","false","-1","N/A","0","false","77.777","true","0","false","6940","0","6940","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","608","PHL","Philippines","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95603","false","-1","N/A","0","false","135621.216","true","0","false","4219324","0","4219324","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","616","POL","Poland","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","19137","false","-1","N/A","0","false","101603.543","true","0","false","6979377","0","6979377","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","620","PRT","Portugal","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2929","false","-1","N/A","0","false","61006.352","true","0","false","4268669","0","4268669","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","642","ROU","Romania","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","96.799","true","0","false","6728","0","6728","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","643","RUS","Russian Federation","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","66","false","-1","N/A","0","false","767.916","true","0","false","18929","0","18929","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","699","IND","India","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","90242","false","-1","N/A","0","false","25423.295","true","0","false","751584","0","751584","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","702","SGP","Singapore","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","88092","false","-1","N/A","0","false","55462.573","true","0","false","1630446","0","1630446","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","703","SVK","Slovakia","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30282","false","-1","N/A","0","false","52211.223","true","0","false","3934534","0","3934534","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","704","VNM","Viet Nam","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","820448","false","-1","N/A","0","false","4749416.359","true","0","false","142689664","0","142689664","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8274","false","-1","N/A","0","false","5254.801","true","0","false","159540","0","159540","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","724","ESP","Spain","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7812","false","-1","N/A","0","false","46575.704","true","0","false","3046435","0","3046435","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","752","SWE","Sweden","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1804","false","-1","N/A","0","false","3790.79","true","0","false","113512","0","113512","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","757","CHE","Switzerland","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95","false","-1","N/A","0","false","1999.185","true","0","false","47943","0","47943","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","764","THA","Thailand","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2491533","false","-1","N/A","0","false","5372794.053","true","0","false","370318283","0","370318283","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","-1","N/A","0","false","166.47","true","0","false","4930","0","4930","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","818","EGY","Egypt","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10","false","-1","N/A","0","false","90.056","true","0","false","2596","0","2596","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","826","GBR","United Kingdom","0","W00","World","H5","HS","true","8527","Reception apparatus for radio-broadcasting, whether or not combined, in the same housing, with sound recording or reproducing apparatus or a clock.","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","740990","false","-1","N/A","0","false","133541.065","true","0","false","9337889","0","9337889","4","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","0","W00","World","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30343458.796","true","-1","N/A","0","false","0","true","0","false","2883480339","0","2883480339","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","31","AZE","Azerbaijan","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1052.391","true","-1","N/A","0","false","0","true","0","false","116357","0","116357","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","32","ARG","Argentina","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","559.008","true","-1","N/A","0","false","0","true","0","false","63192","0","63192","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124550.648","true","-1","N/A","0","false","0","true","0","false","10596749","0","10596749","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","40","AUT","Austria","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91019.633","true","-1","N/A","0","false","0","true","0","false","8643182","0","8643182","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","56","BEL","Belgium","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","181043","true","-1","N/A","0","false","0","true","0","false","20979055","0","20979055","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","60","BMU","Bermuda","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","251.191","true","-1","N/A","0","false","0","true","0","false","20195","0","20195","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","76","BRA","Brazil","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10175.796","true","-1","N/A","0","false","0","true","0","false","874711","0","874711","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","84","BLZ","Belize","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32.615","true","-1","N/A","0","false","0","true","0","false","3810","0","3810","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","92","VGB","Br. Virgin Isds","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84.936","true","-1","N/A","0","false","0","true","0","false","9922","0","9922","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","100","BGR","Bulgaria","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12843.772","true","-1","N/A","0","false","0","true","0","false","1413477","0","1413477","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","112","BLR","Belarus","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52.21","true","-1","N/A","0","false","0","true","0","false","6099","0","6099","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","116","KHM","Cambodia","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121.194","true","-1","N/A","0","false","0","true","0","false","8620","0","8620","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","443.17","true","-1","N/A","0","false","0","true","0","false","35864","0","35864","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2651351.58","true","-1","N/A","0","false","0","true","0","false","266700694","0","266700694","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","152","CHL","Chile","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2411.742","true","-1","N/A","0","false","0","true","0","false","202154","0","202154","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8419420.777","true","-1","N/A","0","false","0","true","0","false","802444969","0","802444969","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","166","CCK","Cocos Isds","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","319.183","true","-1","N/A","0","false","0","true","0","false","37286","0","37286","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","412.303","true","-1","N/A","0","false","0","true","0","false","45994","0","45994","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13759.959","true","-1","N/A","0","false","0","true","0","false","1513580","0","1513580","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1241.952","true","-1","N/A","0","false","0","true","0","false","145081","0","145081","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","203","CZE","Czechia","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89141.426","true","-1","N/A","0","false","0","true","0","false","8479379","0","8479379","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","208","DNK","Denmark","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","228556.919","true","-1","N/A","0","false","0","true","0","false","23879863","0","23879863","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2079.563","true","-1","N/A","0","false","0","true","0","false","221785","0","221785","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","342.168","true","-1","N/A","0","false","0","true","0","false","39971","0","39971","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","233","EST","Estonia","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8209.737","true","-1","N/A","0","false","0","true","0","false","860842","0","860842","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","234","FRO","Faroe Isds","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111.436","true","-1","N/A","0","false","0","true","0","false","7926","0","7926","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","242","FJI","Fiji","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185.786","true","-1","N/A","0","false","0","true","0","false","21703","0","21703","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","246","FIN","Finland","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20151.802","true","-1","N/A","0","false","0","true","0","false","1541014","0","1541014","6","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H5","HS","true","8529","Transmission apparatus; parts suitable for use solely or principally with the apparatus of heading no. 8525 to 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","357855.699","true","-1","N/A","0","false","0","true","0","false","28712594","0","28712594","6","false","true",
