typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","116","KHM","Cambodia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","288","true",,"false","54690",,"54690","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","120","CMR","Cameroon","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4725","true",,"false","852177",,"852177","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","124","CAN","Canada","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1831147859",,"1831147859","0","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","136","CYM","Cayman Isds","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","188","true",,"false","28720",,"28720","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","144","LKA","Sri Lanka","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","60","true",,"false","11579",,"11579","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","152","CHL","Chile","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3190","true",,"false","337526",,"337526","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","56084095","true",,"false","5196311267",,"5196311267","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","170","COL","Colombia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4762","true",,"false","583874",,"583874","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","178","COG","Congo","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","42","true",,"false","8075",,"8075","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","184","COK","Cook Isds","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","96","true",,"false","18763",,"18763","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","188","CRI","Costa Rica","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","55983","true",,"false","8611066",,"8611066","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","191","HRV","Croatia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","812","true",,"false","93762",,"93762","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","196","CYP","Cyprus","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","168","true",,"false","25700",,"25700","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","203","CZE","Czechia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","65901","true",,"false","7537775",,"7537775","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","204","BEN","Benin","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","21","true",,"false","3150",,"3150","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","208","DNK","Denmark","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","208940","true",,"false","31564694",,"31564694","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","212","DMA","Dominica","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","834","true",,"false","162152",,"162152","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","214","DOM","Dominican Rep.","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","269530","true",,"false","51511750",,"51511750","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","218","ECU","Ecuador","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","17859","true",,"false","1963964",,"1963964","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","222","SLV","El Salvador","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","84","true",,"false","11860",,"11860","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","233","EST","Estonia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","4362","true",,"false","641003",,"641003","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","246","FIN","Finland","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","286610","true",,"false","50301340",,"50301340","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","251","FRA","France","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","375895","true",,"false","56621120",,"56621120","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","262","DJI","Djibouti","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","99","true",,"false","15150",,"15150","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","266","GAB","Gabon","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","197","true",,"false","38238",,"38238","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","276","DEU","Germany","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1811984","true",,"false","258926395",,"258926395","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","300","GRC","Greece","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","21759","true",,"false","3320662",,"3320662","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","320","GTM","Guatemala","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","118","true",,"false","17173",,"17173","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","328","GUY","Guyana","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1489","true",,"false","228613",,"228613","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","332","HTI","Haiti","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","80","true",,"false","12250",,"12250","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","340","HND","Honduras","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","7257","true",,"false","925232",,"925232","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1275508","true",,"false","206950281",,"206950281","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","348","HUN","Hungary","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","100448","true",,"false","13307353",,"13307353","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","352","ISL","Iceland","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","2283","true",,"false","300392",,"300392","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","600531","true",,"false","38060224",,"38060224","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","368","IRQ","Iraq","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","676","true",,"false","117045",,"117045","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","372","IRL","Ireland","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","334408","true",,"false","56540328",,"56540328","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","2995729","true",,"false","448851506",,"448851506","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","380","ITA","Italy","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","233377","true",,"false","32088453",,"32088453","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","6078","true",,"false","401278",,"401278","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","388","JAM","Jamaica","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","194","true",,"false","29605",,"29605","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","392","JPN","Japan","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","637047199",,"637047199","0","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","398","KAZ","Kazakhstan","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","27","true",,"false","4125",,"4125","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","400","JOR","Jordan","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","123","true",,"false","17592",,"17592","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","404","KEN","Kenya","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","7712","true",,"false","458348",,"458348","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","410","KOR","Rep. of Korea","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1479634","true",,"false","163101850",,"163101850","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","414","KWT","Kuwait","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","416","true",,"false","52990",,"52990","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","76","true",,"false","11546",,"11546","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","428","LVA","Latvia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1643","true",,"false","272689",,"272689","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","430","LBR","Liberia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","31","true",,"false","6090",,"6090","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","440","LTU","Lithuania","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","9367","true",,"false","1007598",,"1007598","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","442","LUX","Luxembourg","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1290","true",,"false","91937",,"91937","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","446","MAC","China, Macao SAR","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1075","true",,"false","186515",,"186515","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","458","MYS","Malaysia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","43806000","true",,"false","6042812184",,"6042812184","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","466","MLI","Mali","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1787","true",,"false","114498",,"114498","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","470","MLT","Malta","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","939","true",,"false","83924",,"83924","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","480","MUS","Mauritius","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","10978","true",,"false","570930",,"570930","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","484","MEX","Mexico","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","25161677","true",,"false","3793114271",,"3793114271","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","490","S19","Other Asia, nes","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","2880311","true",,"false","460788706",,"460788706","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","500","MSR","Montserrat","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","68","true",,"false","11112",,"11112","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","504","MAR","Morocco","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","161","true",,"false","28005",,"28005","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","516","NAM","Namibia","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","256","true",,"false","39087",,"39087","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","520","NRU","Nauru","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","34","true",,"false","5260",,"5260","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","528","NLD","Netherlands","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","66649","true",,"false","10091487",,"10091487","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","530","ANT","Netherlands Antilles (...2010)","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","173","true",,"false","27077",,"27077","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","533","ABW","Aruba","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","93","true",,"false","5100",,"5100","4","true","false",
"C","A","20060101","2006","52","2006","842","USA","USA","M","Import","554","NZL","New Zealand","0","W00","World","H2","HS","true","8517","Electrical apparatus for line telephony or line telegraphy, including line telephone sets with cordless handsets and telecommunication apparatus for carrier-current line systems or for digital line systems; videophones","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","2842","true",,"false","421298",,"421298","4","true","false",
